0,"Recent upsurge in attacks has parallels , and differences , with past insurgencies ."
1,"LONDON , England -- Manchester City manager Kevin Keegan has been charged by the Football Association with verbally abusing referee Steve Dunn after his side s 4-3 defeat at Newcastle ."
1,Australian Irina Lashko advances to the final of 3-meter springboard with the top score from Thursday 's semifinals .
2,"Reliance Industries Ltd. , which owns the world s third-biggest oil refinery , posted a better-than- expected 39 percent rise in second-quarter profit as India s expanding economy stoked demand for fuels and chemicals ."
2,DETROIT ( Reuters ) - General Motors Corp. GM.N and Ford Motor Co. F.N launched new U.S. sales incentives on Friday as both automakers struggle with falling market share and high inventories of unsold vehicles .
1,"If Greece , with 10m people , can pull off the Games at the 11th hour , why not ?	THE final weekend of the Olympics is at hand , and the reckoning is nigh ."
3,"No one knows for sure exactly what causes muscle soreness , but many scientists think that the delayed pain is caused by microscopic tears in the muscles ."
2,"WASHINGTON - President Bush on Monday nominated Carlos Gutierrez , among the most prominent Hispanic business executives in the United States , to be his new Commerce secretary , as the president continued with what Republicans said would be a broad overhaul"
1,"When the Houston Astros were fading from the National League Central Division race in July , their general manager , Gerry Hunsicker , took calls from contenders who were looking to cherry-pick the Houston roster ."
0,"Suspected Taliban militants have launched a string of attacks on security posts in southern Afghanistan , killing nine soldiers , an official said ."
0,"A Jordanian who disappeared in Iraq two weeks ago and was believed to have been kidnapped has been freed and is in the custody of Iraqi police , Foreign Ministry spokesman Ali al-Ayed told reporters yesterday ."
3,code-named quot ; Stinger quot ; -- featuring autonomic-computing technologies .	Big Blue says the new features will reduce the time and skills needed to set up and maintain a database .
2,"LONDON ( Reuters ) - Oil prices have surged to a new high of $ 47 a barrel after a new threat by rebel militia against Iraqi oil facilities , and as the United States says inflation has stayed in check despite rising energy costs ."
2,"NBC will announce today that Conan O'Brien will succeed Jay Leno as host of the Tonight '' show at the end of Mr. Leno 's current five-year contract , in 2009 ."
1,"FLAGSTAFF , Arizona ( Sports Network ) - The Arizona Cardinals Tuesday acquired running back Troy Hambrick and defensive end Peppi Zellner from the Oakland Raiders for an undisclosed 2005 draft pick ."
2,"The co-chairman of the state Transportation Committee , which will hold hearings this month on problems with the Big Dig , said Gov ."
3,SPACE.com - Ask science fiction fans about the future and no doubt they 'll tell you it 's full of flying cars .
3,Microsoft will begin offering less expensive versions of its Windows operating system on personal computers sold in Russia and India as part of a broader pilot program to test how it can get a better foothold in developing markets .
2,The European Union and its allies got the go-ahead on Tuesday to slap potentially heavy sanctions on US goods in a row that could stir trade tensions ahead of the US elections .
1,"LOS ANGELES : Amelie Mauresmo and Wimbledon champion Maria Sharapova qualified for the semi-finals in the WTA Championship , keeping alive Mauresmos bid to take away the number 1 ranking from Lindsay Davenport in season finale ."
2,"ATLANTIC CITY , NJ -- In seven Atlantic City casinos Thursday , the drinks will be poured and the beds made by union workers , ending a monthlong strike ."
1,Northern Ireland s Graeme McDowell will take a three-shot lead into the weekend at the German Masters .	The 25-year-old fired the round of the day at Gut Larchenhof - an eight-under 64 to take him to 11 under par overall .
3,"com November 5 , 2004 , 5:24 PM PT .	Security continues to hold steady over software as the third top IT priority , with organizations busy coping with cyber threats , keeping up with software"
2,"During a year of high oil prices that have boosted energy company profits , the U.S. government continues to dole out millions of dollars in discounts to oil producers under a program created when prices were low ."
2,Cisco Systems Inc. Chief Executive Officer John Chambers said sales growth will slow this quarter and it s too early to say whether customers are becoming more optimistic about the economy .
3,"Today the US Department of Justice launched an assault on P2P filesharing .	Using search warrants , they searched five homes and the offices of one ISP ."
2,"Beijing .	( Interfax-China ) - China will speed up economic restructuring and reform and the adoption of market-based systems .	Meanwhile , China will continue to maintain its open-door policies and meeting its"
3,AdvancedForce CEO Vladimir Chernavsky says the latest row about USB ports is part of a bigger debate about how best to manage access to external memory .
1,CBC SPORTS ONLINE - Another Olympic medallist has been stripped of a medal after failing a doping test .	Russia s Irina Korzhanenko will lose her shot put gold medal after testing positive for the steroid stanozolol
3,"The Internet has long carried the promise of being an outlet for new writers , artists and independent musicians .	But to David Pakman , the chief operating officer of eMusic , an online music distributor , that promise has been fading ."
3,"Microsoft has extended its partnership with Yahoo to deliver sponsored search results on its U.S. and international MSN sites , despite the software maker 's recent declarations that it intends to be a major force in the search market ."
3,"LOS ANGELES , California , United States of America - Richard Branson s Virgin Group said Monday it was jumping into online music , with a quot ; Digital Megastore quot ; for US customers offering song downloads for 99 cents ."
1,"Recently named one of 16 quot ; players to watch quot ; for the 2004 Walter Payton Award , senior quarterback Ryan Fitzpatrick looks to lead the Harvard football team to its first Ivy League title since 2001 ."
0,Mahdi Army emerging as well-organized parallel government
2,NEW YORK ( Reuters ) - The dollar sank on Friday as persistent concerns over the U.S. economy and comments throughout the week from European Central Bank and Federal Reserve officials afforded the currency no respite .
2,"The leader of Southeast Asia s biggest country , Indonesia , on Friday urged economic ministers from the region to put aside their differences and work toward economic integration akin to the European Union s ."
3,"Getting no traction at the federal level , VeriSign ( Quote , Chart ) lawyers took their case against the Internet Corporation for Assigned Names and Numbers ( ICANN ) to the state ."
