2,Joel Hoekstra is an American guitarist currently in the band Night Ranger .	The son of classical musicians he started out playing cello and piano at a young age but it was hearing Angus Young that inspired him to start guitar .	He was raised in Chicago and he has lived in New York City for over 13 years .	When not touring with Night Ranger he performs as a guitarist in the Broadway musical Rock of Ages .
13,Suomen Kuvalehti ( Finnish : the picture magazine or the Finnish picture magazine ) is a weekly Finnish magazine published by Otava ( publisher ) ( formally Yhtyneet Kuvalehdet ) every Friday .	The magazine has a circulation of 101000 and its editor is Tapani Ruokanen .	Suomen Kuvalehti aims to write broad articles about current topics.The comic strip Blondie regularly appears in the magazine .
9,Lasiothyris cerastes is a species of moth of the Tortricidae family .	It is found in Costa Rica .
9,Neovenator ( nee-o-ven-a-tor ) which means new hunter is a genus of allosauroid dinosaur .	Since its discovery on the Isle of Wight UK it has become one of the best-known large carnivorous dinosaurs in Europe .	Neovenator was at first considered possibly a new species of Megalosaurus .	It measured approximately 7.5 meters ( 24.5 feet ) in length and was of a gracile build weighting 1000-2000 kg .
9,Pardosa pseudostrigillata is a wolf spider species in the genus Pardosa found in Austria Italy and Slovenia .
7,The Prul Cuitelor is a tributary of the Geoagiu River in Romania .
13,The Journal of Fish Biology covers all aspects of fish and fisheries biological research both freshwater and marine .	It is published by Wiley-Blackwell and is the official journal of The Fisheries Society of the British Isles .
5,The Koenigsegg CC8S is a mid-engine sports car the first produced by Swedish automaker Koenigsegg and the first production car to use dihedral actuation doors a feature that has become a trademark of the brand .	At its introduction it won several awards including the Guinness World Record for the Most Powerful Production Engine and design awards from both Red Dot in Germany and Utmrkt Svensk Form in Sweden .
12,Give Us Wings ( 1940 ) is a Universal film starring the Dead End Kids and the Little Tough Guys .
13,Such Interesting Neighbors is a science fiction short story by Jack Finney first published in 1951 .	Adapted versions of the story for television aired as episodes of Science Fiction Theatre and Amazing Stories .
9,Turbonilla cowlesi is a species of sea snail a marine gastropod mollusk in the family Pyramidellidae the pyrams and their allies .
6,St. Paul 's Episcopal Church is a parish of the Episcopal Church in Cleveland Heights Ohio .	The current rector is the Rev .	Alan M. Gates who took the position in 2004 .	St. Paul 's is a leading church and has the largest congregation in the Episcopal Diocese of Ohio .	[ citation needed ] The church building is a Cleveland Heights landmark .	Located at 2747 Fairmount Blvd it is a contributing property in the Fairmount Boulevard District which is listed on the National Register of Historic Places.St .
5,HMS Exmouth was a Duncan-class pre-dreadnought battleship of the Royal Navy .	HMS Exmouth was laid down by Cammell Laird at Birkenhead in August 1899 launched in August 1901 and finally completed in May 1903 .	She served as a flagship for various fleets including the Mediterranean Fleet the Channel Fleet and the Atlantic Fleet from her commissioning in 1903 until the start of the First World War in 1914 .	During this time she underwent several refits two of which occurred in Malta .
13,Mutiny on the Bounty is the title of the 1932 novel by Charles Nordhoff and James Norman Hall based on the mutiny against Lieutenant William Bligh commanding officer of the Bounty in 1789 .	It has been made into several films and a musical .	It was the first of what became The Bounty Trilogy which continues with Men Against the Sea and concludes with Pitcairn 's Island .
13,Hannibal Rising is a novel written by Thomas Harris published in 2006 .	It is a prequel to his three previous books featuring his most famous character the cannibalistic serial killer Dr. Hannibal Lecter .	It is Harris ' fifth and as of 2014 most recent novel .	The novel was released with an initial printing of at least 1.5 million copies and met with a mixed critical response .	Audiobook versions have also been released with Harris reading the text .
10,Pouteria retinervis is a species of plant in the Sapotaceae family .	It is found in Brazil and French Guiana .
2,Sophie Albou ( born 1967 ) is a Paris-born designer best known as the founder of the Paul & Joe clothing line .	The daughter of Yvan and Nicole Haggiag a clothing company executive and designer respectively Albou was educated at the Sorbonne and the Institut Franais de la Mode before going to work for the clothing company Azzedine Alaia in 1983.In 1990 she started a menswear company called Paul & Joe adding a womenswear line in 1995 .
0,Uusinta Chamber Ensemble is a Finnish ensemble of contemporary music founded in 1998 .	Its basic line-up consists of a wind trio and a piano quintet with occasional added instruments .	As of 2013 the group applies the name Uusinta Ensemble.Apart from its native Finland Uusinta has performed in Sweden Norway Denmark Estonia Germany Austria France and Spain .
11,Big Muff is an album by The Killer Barbies .	It was released in 1998 on Toxic Records .
6,For similarly named entities see Athenaeum ( disambiguation ) Ateneum is an art museum in Helsinki Finland and one of the museums of the Finnish National Gallery .	It is located in the centre of Helsinki at the Rautatientori square opposite Helsinki Central railway station .	It has the biggest collections of classical art in Finland .	Previously the Ateneum building also housed the Finnish Academy of Fine Arts and University of Art and Design Helsinki .
0,This company is not related to the TV channel Boomerang despite the name.Boomerang Media L.L.C .	is an American media company founded by John Engelman and Eric Ellenbogen ( founders of Classic Media ) and the private equity firm GTCR in 2008 .	Boomerang Media specializes in global media and video distribution .
10,Muhlenbergia filipes gulf hairawn muhly or sweetgrass and syn .	Muhlenbergia capillaris is a species of grass in the Poaceae family .	It is native to the Southeastern United States .
13,Red Square is a crime novel by Martin Cruz Smith primarily set in Moscow Munich and Berlin between August 6 and August 21 1991 .	It is a sequel to Gorky Park and Polar Star and features the Investigator Arkady Renko taking place during the period of the collapse of the Soviet Union .
3,Raymond Ray Cross ( born 7 September 1941 ) is a former Australian rules footballer who played with St Kilda in the Victorian Football League ( VFL ) .Cross was a half back flanker during his league career but played on the half forward flank against Essendon in the 1965 VFL Grand Final having come into the side in place of the injured Kevin Roberts .
7,Waqshash ( local Quechua for eye tooth ( from waqsa ) hispanicized spellings Huacshash Huaqshash Huacshah ) is a mountain in the west of the Waywash mountain range in the Andes of Peru about 5644 metres ( 18517 ft ) high .	It is located in the Lima Region Cajatambo Province Cajatambo District .	Waqshash lies on a sub-range in the west south of the river Wayllapa ( Huayllapa ) and southeast of the villages Wayllapa and Awkimarka ( Auquimarca ) .
6,The Cetuia Monastery ( Romanian : Mnstirea Cetuia ) is a Romanian Orthodox monastery located in Iai Romania .	The monastery is listed in the National Register of Historic Monuments .
11,Audio Sponge is the debut album by the electronica duo Sketch Show .
4,Curtis G. Curt Sonney is a member of the Pennsylvania House of Representatives for the 4th District made up of parts of Erie County .	He is a member of the Republican Party .
10,Celosia nitida ( or Celosia texana ) is commonly known as West Indian Cockscomb .	It is a native perennial in Texas and Florida though it Florida it is currently listed as an endangered species .	It is also found in Central and South America .	The plant can grow up to 2 m ( 6 feet ) in height and flowers in fall to winter .
1,The Gap State High School is located in the suburb of The Gap in Brisbane Queensland Australia with a student population in 2008 of 980 .	The Gap State High School is an Education Queensland Secondary High School.The school which is known for both its sporting and academic excellence has the school 's slogan ( not motto ) Educating the whole person in a supportive local community .
0,Optimizely makes website optimization software for companies .	The Optimizely platform technology provides businesses the ability to conduct A/B testing Multipage and Multivariate testing that maybe used for making data-driven decisions .
